"","carat","cut","color","clarity","depth_percent","table","price","length","width","depth"
"42866",0.51,"Ideal","E","VS1",61.4,56,2233,5.14,5.16,3.16
"42867",0.7,"Premium","I","VS1",62.9,61,2234,5.64,5.62,3.54
"42868",0.7,"Fair","I","VS1",60.2,66,2234,5.77,5.62,3.44
"42869",0.7,"Premium","I","VS1",61.7,61,2234,5.69,5.63,3.49
"42870",0.69,"Fair","G","VS1",61.2,65.4,2235,5.58,5.64,3.42
"42871",0.3,"Very Good","H","VS1",61.9,55,541,4.32,4.37,2.69
"42872",0.3,"Very Good","H","VS1",62.3,56,541,4.29,4.32,2.68
"42873",0.31,"Very Good","G","VS1",62.7,54,542,4.35,4.36,2.73
"42874",0.31,"Premium","G","VS1",62.1,58,542,4.31,4.36,2.69
"42875",0.31,"Ideal","G","VS1",62.7,57,542,4.31,4.34,2.71
"42876",0.31,"Very Good","G","VS1",60.4,59,542,4.37,4.41,2.65
"42877",0.31,"Ideal","G","VS1",61.9,56,542,4.34,4.38,2.7
"42878",0.31,"Ideal","I","VS1",61.7,55,544,4.39,4.36,2.7
"42879",0.31,"Ideal","H","VS1",62,54,544,4.35,4.39,2.71
"42880",0.31,"Premium","H","VS1",62.6,60,544,4.3,4.32,2.7
"42881",0.71,"Good","I","VS1",59.1,63.4,2239,5.76,5.81,3.42
"42882",0.63,"Very Good","G","VS1",59.9,57,2241,5.57,5.62,3.35
"42883",0.58,"Ideal","E","VS1",60.8,57,2241,5.41,5.42,3.29
"42884",0.65,"Good","G","VS1",60,60.4,2241,5.6,5.7,3.39
"42885",0.65,"Ideal","G","VS1",60.6,60,2242,5.58,5.61,3.39
"42886",0.61,"Very Good","E","VS1",61.1,58,2243,5.47,5.52,3.36
"42887",0.67,"Good","F","VS1",64.4,57,2244,5.55,5.6,3.6
"42888",0.7,"Premium","H","VS1",60.5,58,2245,5.73,5.77,3.48
"42889",0.58,"Ideal","F","VS1",60.4,57,2245,5.42,5.37,3.26
"42890",0.61,"Ideal","F","VS1",61.9,57,2246,5.42,5.46,3.37
"42891",0.6,"Ideal","H","VS1",61.3,55,2250,5.47,5.49,3.36
"42892",0.7,"Fair","G","VS1",68.5,58,2250,5.47,5.34,3.7
"42893",0.55,"Very Good","D","VS1",59.5,56,2251,5.35,5.38,3.19
"42894",0.55,"Ideal","D","VS1",61.3,56,2251,5.28,5.32,3.25
"42895",0.59,"Very Good","D","VS1",62.6,58,2254,5.34,5.39,3.36
"42896",0.76,"Premium","J","VS1",61.1,58,2262,5.91,5.85,3.59
"42897",0.72,"Ideal","I","VS1",62.3,55,2265,5.79,5.69,3.58
"42898",0.71,"Premium","I","VS1",61.9,59,2266,5.71,5.67,3.52
"42899",0.71,"Ideal","I","VS1",62,58,2266,5.75,5.72,3.55
"42900",0.6,"Very Good","E","VS1",60,58,2270,5.5,5.56,3.32
"42901",0.7,"Good","I","VS1",64.4,60,2271,5.51,5.58,3.57
"42902",0.7,"Good","I","VS1",64.3,58,2271,5.56,5.61,3.59
"42903",0.7,"Very Good","I","VS1",62.4,59,2274,5.55,5.64,3.49
"42904",0.7,"Good","I","VS1",63.2,55,2274,5.58,5.63,3.54
"42905",0.54,"Ideal","G","VS1",60.7,57,2274,5.29,5.26,3.2
"42906",0.52,"Ideal","E","VS1",61.8,56,2275,5.17,5.19,3.2
"42907",0.66,"Good","G","VS1",59.6,60.2,2275,5.66,5.71,3.38
"42908",0.71,"Very Good","H","VS1",62.8,58,2277,5.67,5.7,3.57
"42909",0.55,"Premium","E","VS1",59.6,60,2277,5.41,5.36,3.15
"42910",0.7,"Very Good","H","VS1",60.3,63,2279,5.73,5.77,3.47
"42911",0.61,"Ideal","F","VS1",61.8,57,2283,5.43,5.47,3.37
"42912",0.61,"Ideal","E","VS1",61.7,55,2285,5.45,5.47,3.37
"42913",0.26,"Very Good","H","VS1",62,56,399,4.08,4.11,2.54
"42914",0.27,"Very Good","G","VS1",58.8,57,399,4.25,4.36,2.53
"42915",0.24,"Good","F","VS1",62.5,60,399,3.96,3.98,2.48
"42916",0.25,"Good","D","VS1",57.6,60,399,4.15,4.18,2.4
"42917",0.23,"Premium","E","VS1",61.8,60,400,3.91,3.95,2.43
"42918",0.23,"Very Good","F","VS1",61.9,58,402,3.9,4.02,2.45
"42919",0.31,"Ideal","H","VS1",62.2,57,544,4.34,4.37,2.71
"42920",0.31,"Good","H","VS1",63.2,57,544,4.29,4.32,2.72
"42921",0.31,"Premium","H","VS1",62.4,58,544,4.32,4.36,2.71
"42922",0.31,"Ideal","H","VS1",62.6,55,544,4.31,4.35,2.71
"42923",0.31,"Very Good","H","VS1",61.4,56,544,4.37,4.39,2.69
"42924",0.7,"Very Good","G","VS1",60.5,62,2287,5.72,5.76,3.47
"42925",0.7,"Very Good","I","VS1",62.7,58,2288,5.61,5.65,3.53
"42926",0.73,"Very Good","I","VS1",62.4,56,2288,5.72,5.76,3.58
"42927",0.7,"Fair","G","VS1",65.2,57,2290,5.56,5.52,3.61
"42928",0.8,"Premium","J","VS1",60.8,59,2292,6,5.94,3.63
"42929",0.56,"Ideal","D","VS1",62.5,56,2292,5.26,5.3,3.3
"42930",0.67,"Good","F","VS1",62.3,62,2293,5.5,5.59,3.46
"42931",0.7,"Premium","H","VS1",62.3,59,2293,5.71,5.66,3.54
"42932",0.7,"Very Good","I","VS1",61.4,57,2294,5.72,5.74,3.52
"42933",0.59,"Ideal","E","VS1",62.3,56,2294,5.4,5.38,3.36
"42934",0.52,"Ideal","D","VS1",62.2,56,2296,5.16,5.13,3.2
"42935",0.57,"Ideal","E","VS1",61,56,2297,5.38,5.4,3.29
"42936",0.81,"Fair","I","VS1",66.5,53,2297,5.76,5.83,3.86
"42937",0.58,"Premium","E","VS1",62.2,58,2297,5.35,5.3,3.31
"42938",0.75,"Ideal","J","VS1",62.9,57,2300,5.74,5.81,3.63
"42939",0.73,"Ideal","I","VS1",62.1,55.8,2302,5.77,5.81,3.6
"42940",0.7,"Very Good","I","VS1",61.9,58,2304,5.7,5.73,3.54
"42941",0.71,"Good","I","VS1",63.3,56,2306,5.65,5.69,3.59
"42942",0.71,"Premium","I","VS1",61.8,58,2306,5.72,5.76,3.55
"42943",0.71,"Good","I","VS1",63.6,56,2306,5.65,5.7,3.61
"42944",0.71,"Ideal","I","VS1",62.1,56,2306,5.68,5.72,3.54
"42945",0.61,"Premium","D","VS1",61.5,58,2306,5.46,5.4,3.34
"42946",0.6,"Ideal","E","VS1",62.2,56,2306,5.36,5.44,3.36
"42947",0.61,"Ideal","F","VS1",60.7,56,2306,5.52,5.49,3.34
"42948",0.76,"Ideal","J","VS1",61.9,54,2307,5.88,5.84,3.63
"42949",0.67,"Very Good","G","VS1",59.9,57.4,2309,5.69,5.75,3.42
"42950",0.61,"Ideal","G","VS1",62.6,55,2309,5.46,5.43,3.41
"42951",0.62,"Very Good","D","VS1",63.4,55,2310,5.46,5.43,3.45
"42952",0.71,"Good","H","VS1",63.6,55,2315,5.58,5.65,3.57
"42953",0.71,"Fair","I","VS1",57.1,57,2318,5.87,5.9,3.36
"42954",0.59,"Ideal","D","VS1",62,56,2319,5.35,5.39,3.33
"42955",0.8,"Very Good","J","VS1",63.4,56,2321,5.9,5.87,3.73
"42956",0.53,"Premium","D","VS1",61.3,58,2321,5.27,5.2,3.21
"42957",0.61,"Ideal","E","VS1",62.1,57,2324,5.41,5.47,3.38
"42958",0.71,"Very Good","I","VS1",62.3,60,2326,5.69,5.73,3.56
"42959",0.31,"Very Good","H","VS1",62.4,58,544,4.28,4.34,2.69
"42960",0.31,"Very Good","H","VS1",61.5,61,544,4.31,4.34,2.66
"42961",0.31,"Very Good","H","VS1",61.8,61,544,4.32,4.36,2.68
"42962",0.31,"Ideal","H","VS1",61.6,56,544,4.34,4.36,2.68
"42963",0.31,"Ideal","H","VS1",62.4,55,544,4.33,4.36,2.71
"42964",0.31,"Very Good","H","VS1",62.9,58,544,4.31,4.34,2.72
"42965",0.31,"Ideal","H","VS1",62.1,54,544,4.3,4.37,2.69
"42966",0.59,"Premium","D","VS1",61.9,58,2326,5.37,5.32,3.31
"42967",0.68,"Premium","G","VS1",58.6,59,2326,5.8,5.77,3.39
"42968",0.71,"Premium","I","VS1",61.8,58,2327,5.76,5.72,3.55
"42969",0.71,"Good","I","VS1",63.6,56,2327,5.7,5.65,3.61
"42970",0.71,"Ideal","I","VS1",62.1,56,2327,5.72,5.68,3.54
"42971",0.71,"Very Good","I","VS1",63.3,56,2327,5.69,5.65,3.59
"42972",0.71,"Good","I","VS1",61.5,64,2327,5.76,5.65,3.51
"42973",0.71,"Very Good","I","VS1",59,57,2328,5.85,5.88,3.46
"42974",0.7,"Premium","G","VS1",62.9,59,2329,5.63,5.56,3.52
"42975",0.73,"Fair","I","VS1",55.9,66,2330,6.11,6.01,3.39
"42976",0.7,"Very Good","I","VS1",62.2,57,2332,5.69,5.72,3.55
"42977",0.71,"Very Good","I","VS1",61.1,57,2332,5.75,5.8,3.53
"42978",0.7,"Premium","H","VS1",62.3,60,2333,5.65,5.61,3.51
"42979",0.89,"Fair","I","VS1",68.2,65,2334,5.82,5.74,3.94
"42980",0.6,"Ideal","E","VS1",59.6,59,2339,5.52,5.45,3.27
"42981",0.53,"Ideal","D","VS1",61.6,56,2340,5.23,5.19,3.21
"42982",0.65,"Ideal","F","VS1",62.2,57,2340,5.6,5.53,3.46
"42983",0.62,"Fair","E","VS1",58.8,67,2344,5.66,5.57,3.29
"42984",0.62,"Ideal","F","VS1",61.9,55,2344,5.46,5.19,3.39
"42985",0.51,"Premium","F","VS1",60.2,58,2346,5.25,5.21,3.15
"42986",0.81,"Premium","J","VS1",61.7,61,2350,5.94,5.9,3.65
"42987",0.56,"Ideal","E","VS1",60,55,2352,5.43,5.4,3.25
"42988",0.74,"Very Good","I","VS1",63.4,57,2353,5.81,5.76,3.67
"42989",0.7,"Ideal","I","VS1",62.2,57,2355,5.69,5.66,3.53
"42990",0.58,"Ideal","E","VS1",60.8,57,2359,5.42,5.41,3.29
"42991",0.57,"Premium","D","VS1",60.6,59,2360,5.38,5.32,3.24
"42992",0.31,"Very Good","H","VS1",62.8,58,544,4.29,4.31,2.7
"42993",0.31,"Ideal","H","VS1",61.7,57,544,4.32,4.34,2.67
"42994",0.31,"Good","H","VS1",63.6,55,544,4.29,4.32,2.74
"42995",0.31,"Premium","H","VS1",59.9,59,544,4.38,4.4,2.63
"42996",0.31,"Ideal","H","VS1",61.7,57,544,4.34,4.38,2.69
"42997",0.31,"Ideal","H","VS1",61.1,57,544,4.35,4.39,2.67
"42998",0.31,"Good","H","VS1",63.1,58,544,4.26,4.3,2.7
"42999",0.31,"Premium","H","VS1",61.1,59,544,4.35,4.36,2.66
"43000",0.31,"Ideal","H","VS1",62.6,55,544,4.34,4.38,2.73
"43001",0.7,"Ideal","I","VS1",62.7,53.4,2363,5.66,5.74,3.57
"43002",0.7,"Premium","H","VS1",60.5,58,2364,5.77,5.73,3.48
"43003",0.78,"Ideal","J","VS1",61.9,57,2365,5.88,5.91,3.65
"43004",0.61,"Ideal","F","VS1",62.3,55,2366,5.46,5.49,3.41
"43005",0.7,"Good","H","VS1",63.9,58,2367,5.67,5.59,3.6
"43006",0.7,"Premium","H","VS1",62.8,60,2367,5.61,5.56,3.51
"43007",0.7,"Premium","H","VS1",61.9,56,2367,5.7,5.67,3.52
"43008",0.71,"Ideal","I","VS1",62.3,59,2368,5.68,5.72,3.55
"43009",0.71,"Very Good","G","VS1",63.5,56,2368,5.67,5.63,3.59
"43010",0.66,"Premium","F","VS1",60.8,58,2368,5.67,5.64,3.44
"43011",0.72,"Very Good","I","VS1",63.5,57,2369,5.66,5.68,3.6
"43012",0.56,"Ideal","D","VS1",61.6,57,2369,5.33,5.29,3.27
"43013",0.73,"Premium","I","VS1",61.2,59,2371,5.82,5.84,3.57
"43014",0.73,"Premium","I","VS1",60.3,58,2371,5.83,5.87,3.53
"43015",0.62,"Ideal","F","VS1",61.2,54,2371,5.55,5.52,3.39
"43016",0.85,"Good","J","VS1",63.6,57,2372,6.01,5.94,3.8
"43017",0.7,"Premium","H","VS1",61.8,62,2375,5.69,5.63,3.5
"43018",0.6,"Premium","H","VS1",60.8,59,2376,5.49,5.43,3.32
"43019",0.54,"Ideal","D","VS1",61.3,56,2378,5.3,5.27,3.24
"43020",0.7,"Ideal","F","VS1",62.2,55,2381,5.72,5.69,3.55
"43021",0.7,"Good","F","VS1",64,57,2381,5.62,5.54,3.57
"43022",0.7,"Fair","F","VS1",64.5,57,2381,5.65,5.58,3.62
"43023",0.7,"Fair","F","VS1",67.8,60,2381,5.5,5.39,3.69
"43024",0.7,"Fair","F","VS1",65.8,59,2381,5.58,5.48,3.64
"43025",0.7,"Fair","G","VS1",56.2,65,2384,5.93,5.88,3.32
"43026",0.7,"Fair","G","VS1",65.8,61,2384,5.61,5.46,3.64
"43027",0.7,"Fair","G","VS1",65.6,60,2384,5.57,5.5,3.63
"43028",0.75,"Very Good","I","VS1",63.3,57,2385,5.82,5.74,3.66
"43029",0.65,"Premium","D","VS1",59.4,62,2387,5.72,5.66,3.38
"43030",0.7,"Very Good","H","VS1",62.8,58,2389,5.59,5.69,3.54
"43031",0.7,"Good","I","VS1",63.1,57,2390,5.59,5.67,3.55
"43032",0.73,"Premium","I","VS1",60.3,58,2393,5.87,5.83,3.53
"43033",0.73,"Premium","I","VS1",61.2,59,2393,5.84,5.82,3.57
"43034",0.7,"Very Good","H","VS1",61.5,58,2394,5.66,5.72,3.5
"43035",0.7,"Very Good","I","VS1",63.2,55,2394,5.63,5.58,3.54
"43036",0.7,"Premium","I","VS1",62.4,59,2394,5.64,5.55,3.49
"43037",0.7,"Fair","H","VS1",59.6,66,2395,5.8,5.74,3.44
"43038",0.72,"Fair","G","VS1",66.4,57,2396,5.6,5.51,3.69
"43039",0.31,"Very Good","H","VS1",61.4,61,544,4.33,4.36,2.67
"43040",0.31,"Very Good","H","VS1",61.7,61,544,4.31,4.34,2.67
"43041",0.31,"Premium","H","VS1",59.7,58,544,4.41,4.43,2.64
"43042",0.31,"Good","H","VS1",63.1,57,544,4.31,4.34,2.73
"43043",0.71,"Ideal","I","VS1",61.6,54.7,2397,5.71,5.85,3.54
"43044",0.73,"Ideal","I","VS1",60.7,56,2397,5.85,5.81,3.54
"43045",0.7,"Very Good","I","VS1",62.4,56,2398,5.65,5.69,3.54
"43046",0.7,"Ideal","I","VS1",62.4,56,2398,5.66,5.68,3.54
"43047",0.7,"Ideal","I","VS1",62.1,57,2398,5.69,5.71,3.54
"43048",0.71,"Premium","H","VS1",62.8,58,2398,5.7,5.67,3.57
"43049",0.7,"Very Good","H","VS1",60.3,63,2399,5.77,5.73,3.47
"43050",0.7,"Fair","F","VS1",55.9,62,2399,5.94,5.83,3.29
"43051",0.7,"Very Good","H","VS1",60.1,61,2400,5.74,5.81,3.47
"43052",0.72,"Very Good","I","VS1",60.7,56,2401,5.78,5.82,3.52
"43053",0.7,"Good","F","VS1",64,56,2401,5.6,5.65,3.6
"43054",0.71,"Fair","H","VS1",66.4,62,2401,5.54,5.49,3.66
"43055",0.71,"Premium","H","VS1",61.7,56,2401,5.81,5.67,3.54
"43056",0.58,"Premium","D","VS1",59.2,60,2401,5.46,5.41,3.22
"43057",0.7,"Very Good","I","VS1",61.4,57,2405,5.71,5.74,3.52
"43058",0.65,"Very Good","F","VS1",59.3,56,2406,5.64,5.76,3.37
"43059",0.62,"Ideal","F","VS1",62,54,2406,5.46,5.5,3.4
"43060",0.65,"Good","F","VS1",61.7,60.3,2406,5.53,5.57,3.42
"43061",0.7,"Very Good","I","VS1",63.1,57,2411,5.67,5.59,3.55
"43062",0.7,"Fair","H","VS1",65.8,56,2415,5.54,5.49,3.63
"43063",0.7,"Very Good","H","VS1",59.5,60,2421,5.74,5.76,3.42
"43064",0.7,"Good","H","VS1",59.4,62,2421,5.71,5.74,3.4
"43065",0.7,"Very Good","H","VS1",62.1,56,2422,5.65,5.68,3.52
"43066",0.72,"Very Good","G","VS1",63.5,55,2422,5.75,5.68,3.63
"43067",0.71,"Very Good","H","VS1",62.6,58,2423,5.72,5.75,3.59
"43068",0.78,"Ideal","J","VS1",61.4,57,2426,5.9,5.93,3.63
"43069",0.67,"Good","E","VS1",60.4,65,2427,5.67,5.65,3.42
"43070",0.71,"Very Good","H","VS1",62.8,59,2428,5.61,5.7,3.55
"43071",0.61,"Very Good","D","VS1",62.4,59.1,2429,5.42,5.45,3.39
"43072",0.72,"Ideal","I","VS1",61.7,54.5,2430,5.77,5.8,3.57
"43073",0.72,"Ideal","I","VS1",62.1,55,2430,5.73,5.76,3.56
"43074",0.6,"Very Good","D","VS1",61.4,59,2431,5.41,5.44,3.33
"43075",0.71,"Very Good","I","VS1",62.2,59,2432,5.7,5.74,3.56
"43076",0.71,"Ideal","I","VS1",61.5,60,2432,5.7,5.74,3.52
"43077",0.66,"Premium","E","VS1",60.8,59,2433,5.58,5.6,3.4
"43078",0.7,"Premium","H","VS1",60.2,56,2435,5.78,5.71,3.46
"43079",0.7,"Very Good","G","VS1",62.5,58,2437,5.63,5.69,3.54
"43080",0.7,"Ideal","G","VS1",62.7,57,2437,5.66,5.7,3.56
"43081",0.74,"Ideal","I","VS1",62.1,56,2440,5.75,5.82,3.59
"43082",0.63,"Ideal","D","VS1",61.6,55,2440,5.52,5.55,3.41
"43083",0.72,"Very Good","I","VS1",63.7,57,2441,5.66,5.7,3.62
"43084",0.72,"Very Good","I","VS1",63.8,59,2441,5.63,5.71,3.62
"43085",0.7,"Good","F","VS1",64,57,2441,5.62,5.54,3.57
"43086",0.7,"Good","F","VS1",63.7,57,2441,5.55,5.62,3.56
"43087",0.6,"Ideal","E","VS1",61.6,55,2442,5.43,5.48,3.36
"43088",0.3,"Ideal","H","VS1",61.4,57,545,4.31,4.32,2.65
"43089",0.3,"Ideal","H","VS1",62.1,56,545,4.28,4.32,2.67
"43090",0.3,"Ideal","H","VS1",61.9,58,545,4.3,4.32,2.67
"43091",0.3,"Ideal","H","VS1",62.2,57,545,4.28,4.31,2.67
"43092",0.3,"Ideal","H","VS1",62.4,55,545,4.32,4.34,2.7
"43093",0.26,"Premium","D","VS1",60,56,546,4.18,4.15,2.5
"43094",0.29,"Premium","G","VS1",62.1,59,547,4.25,4.22,2.63
"43095",0.7,"Good","I","VS1",61.1,61,2443,5.65,5.7,3.47
"43096",0.73,"Very Good","H","VS1",58.7,61,2446,5.9,5.95,3.48
"43097",0.72,"Good","I","VS1",61.3,63,2451,5.67,5.75,3.5
"43098",0.7,"Very Good","H","VS1",62.5,61,2453,5.62,5.67,3.53
"43099",0.7,"Very Good","H","VS1",61.2,55,2453,5.68,5.72,3.49
"43100",0.5,"Ideal","D","VS1",60.6,57,2454,5.15,5.18,3.13
"43101",0.84,"Ideal","J","VS1",62,55,2456,6.07,6.06,3.76
"43102",0.7,"Premium","G","VS1",58.3,58,2459,5.9,5.86,3.43
"43103",0.73,"Premium","H","VS1",61.7,58,2468,5.75,5.72,3.54
"43104",0.74,"Ideal","J","VS1",61.7,57,2468,5.79,5.84,3.59
"43105",0.7,"Ideal","I","VS1",61.8,55,2469,5.67,5.72,3.52
"43106",0.7,"Very Good","G","VS1",63.2,58,2473,5.61,5.65,3.56
"43107",0.7,"Very Good","G","VS1",59.3,62,2473,5.74,5.8,3.42
"43108",0.7,"Very Good","G","VS1",62.8,57,2475,5.63,5.68,3.55
"43109",0.7,"Ideal","G","VS1",62.2,55,2475,5.69,5.72,3.55
"43110",0.67,"Good","F","VS1",59.8,60.3,2479,5.62,5.69,3.38
"43111",0.61,"Very Good","D","VS1",60.9,56,2481,5.49,5.51,3.35
"43112",0.7,"Very Good","H","VS1",62.6,57,2482,5.64,5.73,3.56
"43113",0.7,"Very Good","H","VS1",63.3,59,2484,5.62,5.66,3.57
"43114",0.7,"Ideal","H","VS1",61.9,55,2484,5.66,5.72,3.52
"43115",0.61,"Ideal","E","VS1",62.2,54,2485,5.43,5.45,3.38
"43116",0.8,"Very Good","J","VS1",62.7,58,2487,5.91,5.95,3.72
"43117",0.71,"Ideal","H","VS1",60.3,59,2487,5.75,5.79,3.48
"43118",0.7,"Ideal","I","VS1",61.5,56,2490,5.73,5.76,3.53
"43119",0.74,"Very Good","I","VS1",62.3,60,2491,5.78,5.8,3.61
"43120",0.7,"Ideal","H","VS1",61,56,2492,5.74,5.76,3.51
"43121",0.62,"Ideal","E","VS1",60.3,57,2492,5.52,5.57,3.35
"43122",0.71,"Very Good","G","VS1",63.3,56,2494,5.67,5.64,3.58
"43123",0.23,"Ideal","F","VS1",61.4,55,548,3.96,3.99,2.44
"43124",0.23,"Ideal","F","VS1",61.1,56,548,3.97,3.99,2.43
"43125",0.32,"Good","G","VS1",60.8,62,548,4.4,4.45,2.69
"43126",0.7,"Premium","G","VS1",59.3,62,2496,5.8,5.74,3.42
"43127",0.7,"Very Good","G","VS1",63.1,57,2497,5.7,5.61,3.57
"43128",0.72,"Ideal","I","VS1",61.4,58,2498,5.73,5.77,3.53
"43129",0.77,"Very Good","I","VS1",62.6,55,2501,5.85,5.9,3.68
"43130",0.63,"Ideal","E","VS1",61.5,56,2503,5.5,5.53,3.39
"43131",0.62,"Ideal","D","VS1",61.9,57,2508,5.47,5.55,3.41
"43132",0.52,"Ideal","E","VS1",61.4,57,2512,5.21,5.18,3.19
"43133",0.7,"Very Good","G","VS1",60.8,56,2512,5.72,5.76,3.49
"43134",0.7,"Premium","G","VS1",61,59,2512,5.68,5.77,3.49
"43135",0.7,"Ideal","G","VS1",60.6,57,2512,5.7,5.75,3.47
"43136",0.7,"Premium","G","VS1",61.4,59,2512,5.59,5.74,3.51
"43137",0.7,"Premium","G","VS1",62.6,60,2512,5.58,5.66,3.52
"43138",0.75,"Very Good","H","VS1",59.3,59,2513,5.87,6,3.52
"43139",0.68,"Good","F","VS1",60,60.8,2516,5.67,5.71,3.41
"43140",0.82,"Ideal","I","VS1",62.3,57,2522,5.98,6.02,3.74
"43141",0.77,"Premium","I","VS1",62.6,55,2524,5.9,5.85,3.68
"43142",0.71,"Ideal","I","VS1",61.5,55,2525,5.73,5.78,3.54
"43143",0.71,"Ideal","I","VS1",61.3,57,2525,5.73,5.75,3.51
"43144",0.71,"Ideal","I","VS1",60.9,55,2525,5.8,5.81,3.53
"43145",0.68,"Ideal","G","VS1",61.7,55,2526,5.71,5.66,3.51
"43146",0.63,"Ideal","E","VS1",61.5,56,2526,5.53,5.5,3.39
"43147",0.6,"Ideal","D","VS1",61.9,54.9,2527,5.4,5.43,3.35
"43148",0.76,"Very Good","I","VS1",59.8,61,2530,5.92,5.96,3.55
"43149",0.7,"Ideal","H","VS1",61.6,55,2530,5.73,5.76,3.54
"43150",0.65,"Ideal","E","VS1",61.4,59,2533,5.53,5.57,3.41
"43151",0.7,"Premium","G","VS1",61,59,2535,5.77,5.68,3.49
"43152",0.7,"Very Good","G","VS1",63.2,56,2535,5.61,5.56,3.53
"43153",0.7,"Premium","G","VS1",62.8,57,2535,5.67,5.64,3.55
"43154",0.7,"Premium","G","VS1",62.6,60,2535,5.66,5.58,3.52
"43155",0.7,"Ideal","G","VS1",60.6,57,2535,5.75,5.7,3.47
"43156",0.7,"Premium","G","VS1",61.4,59,2535,5.74,5.59,3.51
"43157",0.72,"Ideal","I","VS1",60.7,57,2539,5.78,5.81,3.51
"43158",0.7,"Very Good","H","VS1",62.3,57,2540,5.68,5.72,3.55
"43159",0.84,"Very Good","J","VS1",61.9,58,2544,6.03,6.05,3.74
"43160",0.32,"Ideal","G","VS1",61.3,55,551,4.43,4.45,2.72
"43161",0.52,"Ideal","D","VS1",61.3,56,2550,5.21,5.22,3.2
"43162",0.7,"Fair","G","VS1",57.1,62,2553,5.89,5.94,3.38
"43163",0.63,"Premium","D","VS1",59.2,61,2554,5.6,5.55,3.3
"43164",0.73,"Very Good","H","VS1",61.4,58,2557,5.75,5.85,3.56
"43165",0.82,"Ideal","I","VS1",61.4,57,2557,5.98,6.03,3.69
"43166",0.74,"Ideal","I","VS1",60.8,57,2557,5.86,5.88,3.57
"43167",0.71,"Ideal","I","VS1",62.2,54,2557,5.71,5.75,3.56
"43168",0.71,"Very Good","H","VS1",62.7,57,2559,5.66,5.72,3.57
"43169",0.71,"Good","F","VS1",58,61,2559,5.83,5.85,3.39
"43170",0.71,"Ideal","H","VS1",62.2,57,2559,5.66,5.73,3.54
"43171",0.71,"Ideal","H","VS1",62.4,56,2559,5.66,5.71,3.55
"43172",0.71,"Very Good","H","VS1",63.9,60,2562,5.54,5.6,3.56
"43173",0.62,"Ideal","D","VS1",61,57,2562,5.51,5.54,3.37
"43174",0.75,"Ideal","I","VS1",59.9,57,2562,5.96,5.9,3.56
"43175",0.75,"Ideal","I","VS1",61.9,54.1,2564,5.82,5.85,3.61
"43176",0.63,"Ideal","E","VS1",61.9,55,2565,5.46,5.5,3.4
"43177",0.71,"Very Good","H","VS1",62.1,55,2569,5.71,5.72,3.55
"43178",0.71,"Premium","H","VS1",62.9,57,2572,5.72,5.67,3.58
"43179",0.71,"Premium","H","VS1",62.4,58,2572,5.73,5.68,3.56
"43180",0.71,"Premium","H","VS1",59.1,61,2572,5.87,5.83,3.46
"43181",0.71,"Premium","H","VS1",61.2,57,2572,5.83,5.77,3.55
"43182",0.7,"Ideal","G","VS1",61.4,55,2573,5.74,5.69,3.51
"43183",0.74,"Premium","G","VS1",59.5,58,2574,5.95,5.89,3.52
"43184",0.7,"Good","G","VS1",63.5,61,2577,5.6,5.64,3.57
"43185",0.82,"Very Good","I","VS1",63.6,58.9,2583,5.88,5.93,3.76
"43186",0.72,"Ideal","H","VS1",61.9,56,2585,5.73,5.78,3.56
"43187",0.72,"Ideal","I","VS1",61.4,58,2586,5.73,5.76,3.53
"43188",0.72,"Ideal","I","VS1",62.5,55,2586,5.74,5.78,3.6
"43189",0.75,"Premium","H","VS1",58.9,62,2588,5.96,5.93,3.5
"43190",0.71,"Very Good","H","VS1",63.7,57,2590,5.63,5.67,3.6
"43191",0.71,"Ideal","H","VS1",60.9,58,2590,5.74,5.79,3.51
"43192",0.7,"Very Good","G","VS1",61,57,2591,5.69,5.72,3.48
"43193",0.7,"Good","G","VS1",60.6,61,2591,5.71,5.77,3.48
"43194",0.72,"Very Good","H","VS1",60.1,57,2594,5.79,5.85,3.5
"43195",0.77,"Fair","H","VS1",64.6,56.4,2594,5.78,5.84,3.75
"43196",0.73,"Ideal","I","VS1",61.6,55,2596,5.77,5.79,3.56
"43197",0.73,"Ideal","I","VS1",61.1,56,2596,5.79,5.83,3.55
"43198",0.73,"Ideal","I","VS1",61,56,2596,5.82,5.86,3.56
"43199",0.76,"Very Good","I","VS1",63.1,58,2601,5.77,5.79,3.65
"43200",0.7,"Very Good","F","VS1",62.4,56,2604,5.62,5.7,3.53
"43201",0.72,"Premium","G","VS1",60.9,60,2607,5.78,5.75,3.51
"43202",0.54,"Premium","E","VS1",62.7,60,2608,5.14,5.1,3.21
"43203",0.72,"Ideal","H","VS1",61.9,56,2608,5.78,5.73,3.56
"43204",0.74,"Ideal","I","VS1",60.7,55,2609,5.84,5.88,3.56
"43205",0.7,"Very Good","G","VS1",62.8,58,2613,5.62,5.68,3.55
"43206",0.75,"Ideal","I","VS1",63,57,2613,5.8,5.82,3.66
"43207",0.7,"Ideal","I","VS1",61.9,56,2616,5.69,5.72,3.53
"43208",0.66,"Very Good","E","VS1",61,57.8,2618,5.64,5.69,3.45
"43209",0.7,"Good","G","VS1",64.3,57,2625,5.59,5.64,3.61
"43210",0.81,"Ideal","J","VS1",62.3,57,2626,5.93,5.98,3.71
"43211",0.71,"Good","G","VS1",58.1,59,2628,5.85,5.92,3.42
